accession,Tm
Q92968,53.7261712345947
Q92973,48.922017799541166
Q92974,45.41477848599204
Q92979,55.266819117041386
Q92990,50.97275033941054
Q92995,48.63027677766152
Q92997,45.39824358374878
Q93008,48.89003000866631
Q93009,47.79084411227408
Q93015,46.25442541947824
Q93034,56.30179179037732
Q93050,59.33996807753674
Q93052,54.42388589110272
Q93063,50.32725192738997
Q93070,46.65934027470489
Q93074,42.593051983224896
Q93075,57.551904117595015
Q93084,50.70481951614576
Q93100,48.077191598364685
Q969E2,61.31748185453765
Q969E4,60.37910650293069
Q969E8,51.35081929379743
Q969F9,44.71871084678461
Q969G3,46.31830016803715
Q969G6,55.24191791106203
Q969H6,58.62993903011237
Q969H8,59.12547583077789
Q969J3,55.36610887036238
Q969K3,47.64711114511255
Q969M1,62.76333888556891
Q969M3,54.408634406201216
Q969M7,53.93381997281928
Q969N2,51.6995645310507
Q969P0,58.41679363725932
Q969Q5,54.75802126728384
Q969R2,47.09514714569077
Q969R5,45.67876068171447
Q969R8,52.08588129711755
Q969S8,53.7853346559015
Q969S9,44.40803598484471
Q969T4,50.119829165579766
Q969T7,50.669593004126845
Q969T9,54.65571676452264
Q969U7,57.22956438112314
Q969V3,52.0994909245039
Q969V5,52.01096260162962
Q969V6,50.02109346388882
Q969W9,45.185376936311386
Q969X0,47.944309339053774
Q969X5,55.47400936556436
Q969Y2,55.31036265929032
Q969Z0,46.00134363419875
Q96A19,51.2015119955393
Q96A29,57.9896995324518
Q96A33,52.46001235923357
Q96A35,45.71075838006347
Q96A37,54.638675874784994
Q96A46,58.54859396640887
Q96A47,49.889369988255446
Q96A49,50.55742741574267
Q96A57,61.54371522830824
Q96A65,46.230595488001455
Q96AB3,57.653279481690966
Q96AB6,52.16939449364928
Q96AC1,54.65457948396512
Q96AE4,55.24464500327368
Q96AE7,53.92112780959447
Q96AG3,56.04657401659249
Q96AG4,55.18837051669912
Q96AJ9,59.855257016357214
Q96AP0,44.67243563621511
Q96AP4,45.45766188332197
Q96AQ6,52.86547329590046
Q96AQ8,54.85112419767393
Q96AT1,61.72913627324247
Q96AT9,57.20760317362124
Q96AX1,46.55884401580457
Q96AX2,55.8159096728531
Q96AX9,49.46075573833503
Q96AY4,44.51005412831493
Q96AZ6,49.527780862751776
Q96B36,54.36612977238236
Q96B45,55.82300928815734
Q96B49,56.85831613145618
Q96B54,62.44646763010655
Q96B77,57.291808798494245
Q96B96,61.634523145475306
Q96B97,49.012086657333626
Q96BD8,42.04092200308161
Q96BH1,52.12075191685902
Q96BJ3,49.67185123639131
Q96BK5,55.13582660337766
Q96BM9,57.38338513139498
Q96BN2,47.57097949720813
Q96BN8,48.55403113578807
Q96BP2,53.33152395378556
Q96BP3,49.22207523945846
Q96BQ5,53.69045190753629
Q96BR1,47.3576365550529
Q96BR5,52.9002116302275
Q96BS2,50.87153907863948
Q96BT7,47.292374345007424
Q96BU1,52.02232117605771
Q96BW1,53.23918396969806
Q96BW5,58.948081109161386
Q96BW9,52.36112110676083
Q96BX8,49.391445342205536
Q96BY6,51.1717285131236
Q96BY7,52.40115880811288
Q96BY9,50.71192404346226
Q96BZ8,58.82198419594589
Q96BZ9,49.78832377657913
Q96C11,57.010403179943616
Q96C19,51.38519335647399
Q96C34,41.89085827364316
Q96C36,57.13957869030912
Q96C86,57.68847363296327
Q96CB8,44.61459828144536
Q96CB9,51.51516313351672
Q96CD0,51.85588193969159
Q96CD2,60.13234096143498
Q96CG3,53.18883560682212
Q96CM8,48.38675991617053
Q96CN4,48.06738350001653
Q96CN5,49.68326063703698
Q96CN7,54.90978893295766
Q96CN9,44.12012100920128
Q96CP2,56.25104789729039
Q96CP6,45.16927927055065
Q96CQ1,57.52439440057925
Q96CS2,44.96624644886653
Q96CS3,48.38803832184647
Q96CS7,50.073485908802425
Q96CU9,52.84058213399122
Q96CV9,45.83305678673405
Q96CW1,51.5764534676027
Q96CW5,49.45387620459381
Q96CW6,52.53355274996942
Q96CX2,57.838184347791135
Q96CX6,46.63240751956089
Q96D05,57.810484301855865
Q96D31,58.12590386887727
Q96D46,49.79374564814427
Q96D53,47.41872850249744
Q96D71,45.78126097302322
Q96D96,59.709997533020406
Q96DA2,56.85492091949459
Q96DA6,54.29381647192184
Q96DB5,52.63156550615166
Q96DC7,49.74111671274352
Q96DC9,54.31339336969829
Q96DF8,47.1981004512601
Q96DH6,48.15940969506221
Q96DI7,49.62619524221619
Q96DM3,50.2875030216468
Q96DP5,48.715171480829305
Q96DT6,49.28467274189554
Q96DT7,50.521274421394345
Q96DU3,59.38525738536344
Q96DV4,49.37828020662988
Q96DX4,55.47778188553946
Q96DX7,55.27737245405631
Q96DY7,55.29264908687728
Q96DZ1,52.41067141855802
Q96E09,55.17885274449129
Q96E11,49.04001964334939
Q96E29,44.66394922334738
Q96E40,49.80141301965788
Q96E52,54.2945435299052
Q96EA4,45.59697241301841
Q96EB1,56.78453124367553
Q96EB6,49.80119916126957
Q96EC8,58.19524374131878
Q96ED9,45.45941913989869
Q96EE3,51.011269915894346
Q96EF9,55.73319298945747
Q96EK4,42.72306833143211
Q96EK5,45.91811925350564
Q96EK6,59.15558163856731
Q96EK7,46.343552386248
Q96EK9,48.78481482954743
Q96EL2,47.88486645447002
Q96EM0,55.8581665842172
Q96EP0,47.10192067249877
Q96EP5,52.19802977223426
Q96EQ0,52.271354150211465
Q96ER3,48.32990188179644
Q96ER9,54.24224028257336
Q96ES7,49.7584326525645
Q96ET8,58.07705389149438
Q96EU6,55.4248689433175
Q96EV2,47.95551358892299
Q96EV8,51.09345338061711
Q96EW2,52.11598246374293
Q96EX1,56.54191364292665
Q96EX2,53.41983185060951
Q96EX3,49.68598445485335
Q96EY1,44.6100845535301
Q96EY4,47.384426880364224
Q96EY5,48.66874178908678
Q96EY7,48.29182975884188
Q96EY8,57.815028555838495
Q96EY9,51.39304040531697
Q96EZ8,45.560307396194055
Q96F07,50.9436356833534
Q96F15,48.98388968760516
Q96F24,52.06879556387024
Q96F25,56.39829592277175
Q96F44,48.16694215154613
Q96F46,51.057330642519226
Q96F63,47.70121443505904
Q96F86,46.0802235127668
Q96FC9,46.55978052332695
Q96FJ0,49.227417825652
Q96FN9,57.9960167631041
Q96FS4,47.13304323130103
Q96FV2,50.45807600929204
Q96FV3,55.20154860605287
Q96FV9,45.802284475270206
Q96FX7,56.1627366901368
Q96FZ2,45.99263954803369
Q96FZ7,55.22486792915508
Q96G01,46.21664153855646
Q96G03,59.787594406801865
Q96G04,50.11428265497747
Q96G21,46.74539075494026
Q96G23,50.91165327723468
Q96G25,46.23923912131676
Q96G28,47.44390737877489
Q96G46,48.87394143099662
Q96G61,50.23180846897597
Q96G74,50.81544964593969
Q96G97,56.71920209417144
Q96GC5,48.40235163231835
Q96GC9,59.35668022454332
Q96GD0,60.56343472478965
Q96GF1,54.32601077069531
Q96GG9,51.12141343538343
Q96GJ1,49.71642323233455
Q96GK7,56.99663052856879
Q96GM5,46.421655297047806
Q96GM8,54.79402290720809
Q96GQ5,53.817183495654064
Q96GQ7,51.37307882833022
Q96GS4,54.71625030740446
Q96GV9,48.22338987116782
Q96GW9,58.86102998197747
Q96GX5,47.14125126531795
Q96GX9,60.8236293047913
Q96GY0,55.08272705364739
Q96GY3,46.998708838082905
Q96GZ6,57.90541995363203
Q96H20,51.864336826828016
Q96H35,46.11818964127566
Q96H79,49.023980840075
Q96H86,49.72495202795708
Q96HA1,50.76652700704789
Q96HA4,58.65886631657345
Q96HA7,41.07379921204191
Q96HA8,45.580925796480585
Q96HC4,51.4984442163
Q96HE7,52.234258554188216
Q96HJ9,56.59694845282397
Q96HN2,57.549813399982135
Q96HP4,51.93764309684717
Q96HQ2,62.08119163464812
Q96HR3,51.25244104482095
Q96HS1,53.64165468605225
Q96HU1,45.017718135485936
Q96HV5,59.8898395462443
Q96HY6,52.26158621698922
Q96HY7,49.83600222716006
Q96I15,56.24077998279803
Q96I25,46.464258682140006
Q96I45,62.8675182158321
Q96I59,51.24498789484373
Q96I76,46.29409866643061
Q96I99,52.91442897333387
Q96IF1,49.47304843313901
Q96IG2,52.39198331456834
Q96II8,44.607279051964674
Q96IJ6,55.88393278416046
Q96IK1,49.42228966783996
Q96IQ7,60.11054181689327
Q96IQ9,50.90589634842392
Q96IU2,53.61474218293742
Q96IU4,50.49968738517328
Q96IV0,46.11198831995553
Q96IW7,50.74144853935669
Q96IX5,60.46756913728489
Q96IY1,47.75521104008937
Q96IZ0,56.63431338062505
Q96IZ5,42.71021946019349
Q96IZ7,54.1474545705206
Q96J01,51.49431700823338
Q96J02,47.324898184339375
Q96J84,53.89318891659772
Q96JA1,47.4948158646765
Q96JB2,45.15711413984791
Q96JB5,45.03915912991247
Q96JC1,46.57875496602958
Q96JC9,48.34209367815328
Q96JG6,47.91504720636006
Q96JH7,43.04118576497286
Q96JI7,46.47345116052826
Q96JJ3,46.98798301017713
Q96JJ7,53.75245220035802
Q96JK2,44.52180423944405
Q96JM3,50.68737027106911
Q96JP5,52.25984419000025
Q96JQ2,51.22413936696471
Q96JY6,51.80317272231907
Q96K19,52.67261970213964
Q96K21,55.66045588438536
Q96K49,54.812383656650354
Q96K76,45.86705025590073
Q96K83,49.460510414079934
Q96KA5,51.79643503537859
Q96KB5,46.19840656316927
Q96KC2,47.61471213827368
Q96KC8,51.45558861745729
Q96KG9,50.05645643783036
Q96KN1,52.00755251598828
Q96KP1,46.7882031588593
Q96KP4,53.81836239295056
Q96KQ4,44.858461142879534
Q96KQ7,51.79373931734598
Q96KR1,54.56469215175835
Q96L50,45.40175053297019
Q96L91,45.73307184956038
Q96L92,45.31367125290584
Q96LA8,51.08019489566112
Q96LD8,48.69044252522244
Q96LI5,47.75806176619791
Q96LJ7,51.702084191572105
Q96LL9,50.3251346632609
Q96LR5,48.9448263605073
Q96LT7,53.72050710630397
Q96LU5,56.30243014571648
Q96LW4,45.395857383169314
Q96M27,60.35415968698231
Q96ME1,53.01157591734426
Q96MF7,49.89215735897698
Q96MG7,47.93840214124436
Q96MH2,57.870095876545776
Q96MH6,55.68739344663961
Q96MI6,53.77864890065225
Q96MI9,50.72785047609853
Q96MN5,43.94198781087135
Q96MT1,52.141333370472815
Q96MU7,50.56583837950786
Q96MW1,55.503697468261656
Q96MW5,43.965512998290905
Q96MX6,50.42211242848892
Q96N06,59.57429739186863
Q96N11,49.55105012695306
Q96N16,44.610668470935565
Q96N21,45.4538870985162
Q96N66,57.22495478844714
Q96N67,45.702281806617925
Q96NB1,54.49189554813034
Q96NB2,52.116515527083706
Q96NC0,59.19175872785848
Q96ND0,60.52371892684639
Q96NL8,48.60238986455698
Q96NT0,54.96406995385183
Q96NT1,57.58242977767844
Q96NU7,53.71610911753109
Q96NW4,44.03790515006199
Q96P11,47.06200267128169
Q96P16,45.38593357896547
Q96P26,50.88416190420703
Q96P47,45.439210761355525
Q96P48,45.03590140784884
Q96P50,46.1858513150364
Q96P70,49.871718284026976
Q96PB1,53.77562195370216
Q96PC3,47.67409727429092
Q96PC5,46.95669349051986
Q96PE3,53.11606894781972
Q96PE7,62.4467430164183
Q96PK6,49.751038816769736
Q96PM5,51.30860966798108
Q96PU4,45.97920118126092
Q96PU5,49.04139551113822
Q96PU8,48.24709451959265
Q96PV6,47.47363382342749
Q96PY6,46.88516187087238
Q96PZ0,51.639991337877525
Q96Q05,48.90529762049072
Q96Q11,50.58963061214821
Q96Q15,47.84869733686568
Q96Q42,48.2934145161596
Q96Q45,56.16490379974054
Q96Q83,54.35250971049957
Q96Q89,44.13966997417084
Q96QC0,46.45904368891125
Q96QD8,62.245694602068745
Q96QE5,46.08989176591224
Q96QF0,51.38059622386056
Q96QG7,50.11227787664424
Q96QK1,52.94387275762965
Q96QR8,51.04017445438429
Q96QU8,48.85028935339441
Q96QV1,51.64832113347392
Q96QZ7,50.73044555617024
Q96R06,44.21661081328671
Q96RE7,47.68671307458192
Q96RF0,48.05252329463441
Q96RG2,50.56491769236069
Q96RK0,46.97637674326148
Q96RL1,54.16398676670229
Q96RL7,51.25987927212241
Q96RN5,49.79247446399117
Q96RP9,49.44827573621742
Q96RQ1,54.98188378344972
Q96RQ3,51.62600894926469
Q96RR4,48.66787064067407
Q96RS0,44.75181737140342
Q96RS6,51.54049971971152
Q96RT1,47.9815854420258
Q96RU2,44.70009156320916
Q96RU3,47.671664216711
Q96RY5,60.12967577694926
Q96RY7,45.09376638660811
Q96S06,54.8050171715195
Q96S19,50.20796577103304
Q96S44,57.30534278673643
Q96S52,52.29635753992462
Q96S55,45.21910796341853
Q96S59,51.78439043970647
Q96S66,59.17220174057878
Q96S82,50.67783518738212
Q96S90,50.74441857092063
Q96S97,60.53841713595836
Q96S99,47.4669400057947
Q96SB3,49.769094008436056
Q96SB4,49.451625479566445
Q96SB8,49.93839254323757
Q96SD1,49.42336413683399
Q96SI9,50.6342050067715
Q96SL1,58.33030382660351
Q96SL8,53.88858333887425
Q96SN8,45.79099094966082
Q96ST2,46.21548878043715
Q96ST3,45.72208244197158
Q96SU4,46.953149929524336
Q96SW2,54.79594869044823
Q96SY0,48.98752307269943
Q96SZ5,54.74218920554198
Q96SZ6,47.430348377630885
Q96T51,46.44314101707931
Q96T52,55.11870357725562
Q96T58,55.14630053178677
Q96T60,47.90123403186294
Q96T76,46.52436526211585
Q96T83,59.13259099818571
Q96T88,43.5301826479949
Q96TA1,52.04292758035477
Q96TA2,49.95517095532215
Q96TC7,51.1432680910856
Q99081,45.24912925002924
Q99417,59.684087674562086
Q99418,46.51356760722261
Q99426,48.99513383733701
Q99436,63.06247606853206
Q99439,47.86112703575514
Q99442,56.25653565685733
Q99447,55.14554802213277
Q99459,46.27538799150514
Q99460,56.8857742344001
Q99470,51.9763288760692
Q99471,57.81774450095983
Q99487,53.37995277495508
Q99490,46.546714461518974
Q99496,50.45981548014424
Q99501,44.997762961932
Q99504,44.3919021609997
Q99519,55.42175406664778
Q99523,58.99269792688209
Q99536,55.81102293354704
Q99538,53.03692134415691
Q99543,44.32646215662707
Q99567,46.227908697939135
Q99569,54.09765609384592
Q99570,49.141218021099945
Q99574,58.33570685305918
Q99575,57.31564240749281
Q99595,56.00192897203163
Q99598,58.6760544120248
Q99608,49.20937513775979
Q99611,59.96288759401861
Q99613,47.03030367024903
Q99614,56.67164429887142
Q99615,45.56204867116343
Q99618,60.89580378581228
Q99622,47.07351913142013
Q99627,54.4943296406062
Q99633,46.93995126994925
Q99638,55.704467485030165
Q99640,41.76122420092102
Q99643,61.01462645847503
Q99653,51.39115811859418
Q99661,47.28588519781239
Q99674,55.784027336090446
Q99683,46.63462809515433
Q99700,50.531741578688326
Q99707,42.69902449438898
Q99708,46.77459809542346
Q99714,55.5340559499576
Q99717,48.58372902551301
Q99720,60.41162455653225
Q99728,45.17655908476297
Q99733,51.531119737996406
Q99747,46.467707427765056
Q99755,49.89842990880883
Q99757,55.84918741666609
Q99759,49.46018118153948
Q99766,51.46208668454639
Q99767,45.34805378195836
Q99795,60.47159969513676
Q99797,50.49602002634116
Q99798,50.654936673414326
Q99805,54.4637150786881
Q99807,56.87030067168018
Q99808,62.14020728069722
Q99816,49.195706835075335
Q99828,52.12594577381613
Q99829,48.2648556867431
Q99832,57.29625901318198
Q99836,44.72012843970228
Q99856,45.28679255082031
Q99873,51.61025853680298
Q99933,54.40948618702665
Q99942,52.01353037231904
Q99943,52.07270210363322
Q99952,55.373717231682406
Q99961,47.108312327716256
Q99962,46.71866798517897
Q99963,47.72309218212161
Q99986,48.19924992232426
Q99996,44.69027524074962
Q9BPW8,56.94833554491178
Q9BPX3,47.19163160823604
Q9BPX5,56.33726386112493
Q9BPX6,48.94066433888542
Q9BPX7,47.34753618589103
Q9BPY3,48.0482909140432
Q9BPZ3,49.4762271333744
Q9BPZ7,46.30870800247869
Q9BQ04,48.23190483720946
Q9BQ24,48.83454556638644
Q9BQ39,48.63064329733454
Q9BQ49,59.39693848950741
Q9BQ50,44.30119362747309
Q9BQ52,56.83854511480522
Q9BQ61,58.76480646013693
Q9BQ65,49.49270913975414
Q9BQ67,47.27952663884809
Q9BQ69,47.9175732174899
Q9BQ70,46.87190312669768
Q9BQ75,47.86761176261942
Q9BQ89,52.693096239454896
Q9BQ90,52.06489532329099
Q9BQ95,49.88622638080134
Q9BQA1,55.64859786236774
Q9BQA9,56.008158456642825
Q9BQB6,54.65008817898423
Q9BQC3,52.98416990432916
Q9BQD3,54.70486928994909
Q9BQE4,60.50294060144903
Q9BQE5,47.58279966228119
Q9BQF6,49.70356862587082
Q9BQG0,46.610201202074734
Q9BQI0,52.25833234629816
Q9BQI3,48.877458675637776
Q9BQP7,54.38885180526482
Q9BQS8,47.91272511393897
Q9BQT9,52.83949838073733
Q9BR61,45.60888399667104
Q9BR76,50.218001257772
Q9BRA0,51.601304480452114
Q9BRA2,51.74395354266358
Q9BRB3,52.018499240529486
Q9BRG1,51.32337703683765
Q9BRJ2,44.872993179989216
Q9BRJ7,53.80977062929573
Q9BRK5,52.284070629611854
Q9BRN9,55.08654066282528
Q9BRP1,49.16463038569535
Q9BRP4,52.35420426378357
Q9BRP8,58.402274573756046
Q9BRQ0,48.903587816611605
Q9BRR6,56.93187172578629
Q9BRR9,44.13573598632616
Q9BRS2,59.362456475242325
Q9BRT2,52.83359782633136
Q9BRT3,51.318420291619525
Q9BRT9,51.499764184446974
Q9BRX2,44.79072890127703
Q9BRX5,51.25061938098423
Q9BRZ2,48.56840235356809
Q9BS16,46.12064540597092
Q9BS26,51.02978998792822
Q9BSB4,51.42776266149838
Q9BSD7,53.21489783145661
Q9BSF4,54.665118470639726
Q9BSF8,49.15750662250139
Q9BSG0,54.36021085805316
Q9BSH4,46.94366961876385
Q9BSH5,55.68642461458247
Q9BSJ2,47.22073162239821
Q9BSJ5,54.75300141781063
Q9BSJ8,54.72034089513527
Q9BSK2,60.82066628401077
Q9BSK4,41.54269642962847
Q9BSL1,49.90828336024827
Q9BSQ5,47.86382104360904
Q9BSR8,60.09464106238632
Q9BSU1,51.59906541178146
Q9BSV6,48.35003828264294
Q9BSW2,49.33004759965797
Q9BT09,63.19310971757972
Q9BT17,47.89342102171208
Q9BT22,53.681943648401
Q9BT23,55.11967126693919
Q9BT25,44.23283833528642
Q9BT30,48.963002769488575
Q9BT40,50.27987219310209
Q9BT73,63.43259416197822
Q9BT78,54.61403470145249
Q9BTA9,46.42119338540223
Q9BTC0,47.92640639506994
Q9BTC8,45.925612961433366
Q9BTD8,53.64362362004584
Q9BTE0,44.58617949062668
Q9BTE1,53.74066452769255
Q9BTE3,48.26258603052175
Q9BTE6,48.64115787409174
Q9BTE7,43.9856147851623
Q9BTK6,57.67272456974152
Q9BTL3,55.99906684399389
Q9BTM9,50.51602475200681
Q9BTN0,57.60015166660799
Q9BTP7,47.90316441029692
Q9BTT0,44.38676740616599
Q9BTT4,55.43265055610252
Q9BTT6,49.18130830640587
Q9BTU6,55.33674001306603
Q9BTV4,50.84115682355287
Q9BTV5,48.52919165834184
Q9BTV6,58.25314352337544
Q9BTV7,52.00621835270492
Q9BTW9,50.656434607386025
Q9BTX1,53.16907902945121
Q9BTX3,52.56708281308163
Q9BTX7,53.29432042812272
Q9BTY7,45.362475658342206
Q9BTZ2,55.14315076165968
Q9BU02,50.77260001571138
Q9BU23,49.86818244943035
Q9BU61,54.83301312724557
Q9BU70,46.11825394805115
Q9BU79,62.898454990882776
Q9BU89,45.56887529832952
Q9BUA3,51.31342775598145
Q9BUB4,46.62529245039306
Q9BUB5,49.79658902218706
Q9BUB7,53.31774493911308
Q9BUE6,53.255866502357605
Q9BUF5,54.21466711969865
Q9BUH6,61.2952114316368
Q9BUI4,50.67506155999804
Q9BUJ2,48.00457600814103
Q9BUK0,58.36426227203532
Q9BUK6,51.30186761991103
Q9BUL5,51.06275954545068
Q9BUL8,50.055185178264885
Q9BUL9,58.95686526861687
Q9BUM1,57.84390531476669
Q9BUN8,58.21065163322852
Q9BUP0,50.54774700718122
Q9BUQ8,51.31477448807957
Q9BUR4,54.33436587014658
Q9BUT1,51.31592958968383
Q9BUU2,50.29529024717233
Q9BUV8,57.12224511453558
Q9BUW7,57.57306772420825
Q9BV10,57.28301784136434
Q9BV19,56.45521993826533
Q9BV23,47.7573994943645
Q9BV29,54.15471757291712
Q9BV38,54.15739239849341
Q9BV44,54.07508849547887
Q9BV57,48.52883125660828
Q9BV68,53.18933075347461
Q9BV73,46.98495811348116
Q9BV79,52.53826821107936
Q9BV81,53.56292274243639
Q9BV86,50.285738175389774
Q9BV94,52.14318961115407
Q9BVA0,49.37903207765411
Q9BVA1,56.82888750417708
Q9BVC3,44.75315981710175
Q9BVC4,48.28512966325879
Q9BVC5,49.03832324142942
Q9BVG9,53.21449773187331
Q9BVI4,44.91916167950008
Q9BVK2,54.40324422739205
Q9BVK6,55.3038333334903
Q9BVK8,52.98403061513792
Q9BVL2,50.92303346508416
Q9BVM4,52.5297371155064
Q9BVP2,44.29146756076063
Q9BVQ7,54.11045042854052
Q9BVS5,56.49095000523535
Q9BVT8,56.50895572156522
Q9BVV7,49.76837940685516
Q9BVW5,47.85779039330479
Q9BVX2,55.90657207551364
Q9BW19,46.78057827437689
Q9BW27,51.46593574106838
Q9BW60,51.5794443912781
Q9BW61,50.55769502786752
Q9BW62,49.30787011919478
Q9BW66,55.45206374900533
Q9BW71,54.43529711812275
Q9BW83,53.7491510577927
Q9BW85,51.889635118166986
Q9BW91,49.52282024818242
Q9BW92,49.19451456832491
Q9BWE0,52.87292870328944
Q9BWH6,49.90345869072001
Q9BWJ5,52.91597059072414
Q9BWL3,46.45602965132145
Q9BWM7,54.29484163500574
Q9BWS9,51.72595832482477
Q9BWT3,43.77213336035467
Q9BWT6,48.85609177541464
Q9BWU0,49.39171700997059
Q9BWV3,56.8248469743431
Q9BWW4,55.02528076266824
Q9BX26,57.42600584445067
Q9BX40,48.105791404495726
Q9BX63,46.84033874541219
Q9BX66,51.07293758312742
Q9BX67,56.87047455769233
Q9BX68,56.80091295938124
Q9BX73,55.64388659880132
Q9BX95,56.56057172367304
Q9BXB4,46.92429648566989
Q9BXC9,49.17950078921998
Q9BXI6,47.10296187707285
Q9BXJ4,52.79580216726072
Q9BXJ8,56.70775565540671
Q9BXJ9,52.728526220711615
Q9BXK1,48.5712734454413
Q9BXK5,54.76488190774702
Q9BXL5,60.42146742805007
Q9BXL7,47.61534491769575
Q9BXL8,44.87230573695976
Q9BXM9,44.82885230613493
Q9BXP2,53.90724794912743
Q9BXP5,47.60129979066496
Q9BXR0,55.658239359468034
Q9BXS1,51.46099161259091
Q9BXS5,48.90254738393943
Q9BXS6,50.422887681561946
Q9BXS9,56.917258539353135
Q9BXW6,47.508839142699465
Q9BXW7,49.92089833354708
Q9BXW9,45.699157212112894
Q9BY12,46.75654347495397
Q9BY32,60.221941355804425
Q9BY41,47.73875121578482
Q9BY42,47.21186798375038
Q9BY43,58.25389590167142
Q9BY44,52.17083960633223
Q9BY49,51.40292290984824
Q9BY50,51.41128289727369
Q9BY67,60.10715950565727
Q9BY77,54.41587934235864
Q9BYB4,56.834874861027615
Q9BYC5,49.94487078008089
Q9BYC8,55.15254679634295
Q9BYD1,49.52577840601366
Q9BYD2,49.91765294926255
Q9BYD3,52.984972302372405
Q9BYD6,43.50946357516969
Q9BYG3,52.45259410807833
Q9BYG5,49.269170870530246
Q9BYJ9,50.16230624730873
Q9BYM8,47.86929035485638
Q9BYP7,46.07314865247593
Q9BYT3,48.69144616383447
Q9BYT8,55.203573097550354
Q9BYV8,47.77419281518026
Q9BYW2,45.1462892274709
Q9BYX2,46.48178432530983
Q9BYX4,42.8336664090337
Q9BZ23,56.24904853755746
Q9BZ29,48.687701658035856
Q9BZ67,48.15695018808337
Q9BZ72,48.0352952120496
Q9BZ95,49.12941315779448
Q9BZD4,44.12678762001112
Q9BZE1,50.531032894863735
Q9BZE2,53.839087448462685
Q9BZE9,51.9149116554706
Q9BZF1,46.694765504250725
Q9BZF2,43.74999822115552
Q9BZF9,42.558174991739904
Q9BZG8,53.93458116253305
Q9BZH6,52.70715993956472
Q9BZI7,48.12270801915507
Q9BZJ0,46.63411049941896
Q9BZK3,53.06053555115288
Q9BZK7,51.59415660238695
Q9BZL1,48.406892756751326
Q9BZL4,47.681451449915485
Q9BZL6,47.88379298349663
Q9BZM1,56.64581597853624
Q9BZM5,59.59707164228838
Q9BZM6,62.73333508803256
Q9BZQ6,49.76754724273985
Q9BZV1,41.9493092562716
Q9BZW5,58.34505227596488
Q9BZX2,53.89559894537476
Q9BZZ5,55.2634367184413
Q9C005,56.48929341118531
Q9C026,49.61482616151036
Q9C035,47.05960180894783
Q9C037,48.35581065996428
Q9C073,53.93290634794655
Q9C0B0,49.65999999966207
Q9C0B1,57.08683901430379
Q9C0B5,59.50030005501268
Q9C0B7,49.06247333648241
Q9C0C2,61.26402478793456
Q9C0C7,46.06237089228306
Q9C0C9,50.75301407927443
Q9C0D3,51.7686133148427
Q9C0D5,46.55689727490847
Q9C0E2,54.32808254189838
Q9C0E8,58.8811566409882
Q9C0F1,45.45008740015096
Q9C0G0,44.06130022693077
Q9C0H2,59.304356493770186
Q9C0I1,56.81685695642947
Q9C0J8,51.66457824886872
Q9C0K7,47.53640805137404
Q9GIP4,52.36329160739415
Q9GZL7,52.49914802228912
Q9GZM3,48.019962278798594
Q9GZM5,59.03834538047608
Q9GZM8,50.982466416288325
Q9GZN1,47.74909556920554
Q9GZN7,47.765590543623176
Q9GZN8,54.438683196527606
Q9GZP4,61.44514266676912
Q9GZP9,55.22792644442881
Q9GZQ3,50.72213159261803
Q9GZR1,50.43402650880134
Q9GZR5,51.40171696892908
Q9GZR7,49.23678834016714
Q9GZS3,51.73915692108674
Q9GZT3,45.68169655602592
Q9GZT6,56.70775076962951
Q9GZT8,61.92056978943653
Q9GZT9,48.09415521870069
Q9GZU7,51.24248355764124
Q9GZU8,58.87850499276794
Q9GZV5,49.0619927655795
Q9GZX9,59.742825888943
Q9GZY4,53.98701335097423
Q9GZY8,53.65095713871157
Q9GZZ1,53.059370210586785
Q9GZZ9,56.17038919429284
Q9H000,46.94462260153541
Q9H008,57.09682025568999
Q9H040,42.50567378086956
Q9H061,55.74032202524514
Q9H074,51.662466756842704
Q9H078,53.25120354712783
Q9H079,51.69705252384687
Q9H081,49.64451465735943
Q9H082,56.0860204034601
Q9H089,45.723051303203896
Q9H098,58.89235381353965
Q9H0A8,49.66487266486796
Q9H0C8,48.41045183415281
Q9H0D2,51.03334646018216
Q9H0D6,60.22104681387874
Q9H0E2,50.71467076834403
Q9H0E9,51.729489144707365
Q9H0F6,47.55693605958908
Q9H0F7,49.06844807267248
Q9H0G5,50.77437332446127
Q9H0H0,47.5061792226948
Q9H0H3,46.45206226896578
Q9H0H5,46.41967770017652
Q9H0J9,45.93442339405358
Q9H0K1,46.36931713952895
Q9H0K6,50.86594584959194
Q9H0L4,51.10060639683172
Q9H0P0,49.18740125104631
Q9H0R1,46.288719980613
Q9H0R3,54.55673371669826
Q9H0R4,60.08508356158383
Q9H0R6,48.71971557574501
Q9H0R8,54.17591642409228
Q9H0S4,48.07593627885552
Q9H0U3,53.00311418710493
Q9H0U4,55.80081524324704
Q9H0V1,55.616293289121096
Q9H0V9,52.475668026725394
Q9H0W8,46.356942615482616
Q9H0W9,57.544966017837325
Q9H0Y0,50.2441099946435
Q9H0Z9,52.98803312444589
Q9H147,42.734666788221325
Q9H173,50.43326449411786
Q9H1A3,46.15281085757173
Q9H1A4,47.93546034699081
Q9H1B7,46.23971245265418
Q9H1C4,53.59884958860141
Q9H1D9,54.8551572424372
Q9H1E5,52.48731249489756
Q9H1K0,48.56861246732647
Q9H1K1,57.2560613673401
Q9H1K6,54.632029786611696
Q9H1N7,59.04592283867083
